objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
cslhist_001,cslhist_001.jpg,,,Front entrance of the Connecticut State Library and Supreme Court Building,,,Front entrance of Connecticut State Library and Supreme Court Building. Undated photo.,Connecticut State Library;Connecticut. Supreme Court,"Hartford, Connecticut",41.76253356,-72.6829323,"Connecticut State Library, State Archives, PG 220, Connecticut State Library Collection, Box 12 oversized",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_002,cslhist_002.jpg,,,Connecticut State Library in the State Capitol after 1902,,1902,Undated photo ca. 1902-1909 of the Connecticut State Library when it was located in the State Capitol. View is facing west.,Connecticut State Library,"Hartford, Connecticut",41.76253356,-72.6829323,"Connecticut State Library, State Archives, PG 200, Connecticut State Government, Institution and Parks Collection, Box 3 of 3, Captiol Building-Interior Views-State Library",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_003,cslhist_003.jpg,,,"George Seymour Godard, State Librarian, 1900-1936",,,George Godard served as State Librarian from 1900 until his death in 1936.,"Godard, George S. (George Seymour), 1865-1936",,,,"Connecticut State Library, detail from portrait.",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_004,cslhist_004.jpg,,,New York Sunday Herald article,,1906-08-05,"Newspaper clipping from State Librarian Godard's scrapbook of a New York Sunday Herald article dated August 5, 1906, describing the decision to construct a new building to serve both the State Library and Supreme Court.",,,,,"RG 012, Connecticut State Library, Box 70a, George Godard's scrapbook, State Archives, Connecticut State Library.",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_005,cslhist_005.jpg,,,Architectural drawing of the front of the Connecticut State Library and Supreme Court Building,,,Architectural drawing of the front of the Connecticut State Library and Supreme Court Building.,Connecticut State Library;Connecticut. Supreme Court;Library buildings--Design and Construction,"Hartford, Connecticut",41.76253356,-72.6829323,Probate Vault.,,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_006,cslhist_006.jpg,,,Architectural drawing of the Connecticut State Library and Supreme Court Building,,,Architecural drawing of the front of the Connecticut State Library and Supreme Court Building by Donn Barber and Edward Hapgood.,Connecticut State Library;Connecticut. Supreme Court;Library buildings--Design and Construction,"Hartford, Connecticut",41.76253356,-72.6829323,"Connecticut State Library, Connecticut State Library and Supreme Court Building Plans and Elevations, v. 2, call no. Probate Vault 727.8 C716d",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_007,cslhist_007.jpg,,,Property map of building site,,,"Property map of land purchased for new building indicates adjoining private property. A white, T-shaped outline indicates the placement for the new building. The front stairs will be where the word ""of"" appears in ""State of Conn"" in the foreground.",,"Hartford, Connecticut",41.76253356,-72.6829323,"Connecticut State Library, Connecticut State Library and Supreme Court Building Plans and Elevations, v. 2, call no. Probate Vault 727.8 C716d",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_008,cslhist_008.jpg,,,"Connecticut State Library and Supreme Court Building construction viewed from State Capitol, 1909-01-07",,1909-01-07,"View of construction looking south from the State Capitol. Architects for the project were Donn Barber of New York and E.T. Hapgood of Hartford. The builder and general contractor for the project was Marc Eidlitz & Son of New York. Construction began on October 23, 1908 and according to terms of the contact, the building was to be completed by October 23, 1910. The front entrance of the building will be near where the largest tree stands in the middle foreground. The grid of planks outlines the excavation area for the Supreme Court side of the building. Washington Street is on the far left (east), Lafayette St. on the near left (east) and Oak St. (partially obscured) on the right (west). Photo taken January 7, 1909.",Connecticut State Library;Connecticut. Supreme Court;Library buildings--Design and Construction,"Hartford, Connecticut",41.76253356,-72.6829323,"RG 060, The Commission to Make Repairs on the Capitol and to Procure a Site for a New Building for State Officials, Box 1, State Archives, Connecticut State Library.",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_009,cslhist_009.jpg,,,"Connecticut State Library and Supreme Court Building construction, ca.1908",,1908,"On site view of construction. View is looking southeast, toward Lafayette St. and shows the excavation of the Memorial Hall section of the building. Men using shovels and pickaxes are excavating the area and loading up horse-drawn wagons.The foundation for the central portion of the building extends down to bedrock. Undated photo ca. Fall 1908.",Connecticut State Library;Connecticut. Supreme Court;Library buildings--Design and Construction,"Hartford, Connecticut",41.76253356,-72.6829323,"RG 060, The Commission to Make Repairs on the Capitol and to Procure a Site for a New Building for State Officials, Box 1, State Archives, Connecticut State Library.",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
cslhist_010,cslhist_010.jpg,,,"Connecticut State Library and Supreme Court Building construction, 1908-12-09, details",,1908-12-09,"Detail of workmen loading horse drawn wagons with rock and debris. Photo dated December 9, 1908.",Connecticut State Library;Connecticut. Supreme Court;Library buildings--Design and Construction,"Hartford, Connecticut",41.76253356,-72.6829323,"RG 060, The Commission to Make Repairs on the Capitol and to Procure a Site for a New Building for State Officials, Box 1, State Archives, Connecticut State Library.",,Image;StillImage,image/jpeg,eng,No Copyright - United States,http://rightsstatements.org/vocab/NoC-US/1.0/
